METTL23	1.00E+00
MRPS28	1.00E+00
CARHSP1	1.00E+00
GPR21	2.00E-02
PLA2G16	1.00E+00
LSM3	1.00E+00
GRTP1	3.00E-02
KATNAL2	1.00E+00
RBM12	8.74E-03
PLPBP	2.00E-02
LPAR4	3.00E-02
GDI1	2.00E-02
DOCK6	3.00E-01
FBXO11	1.00E-01
COLEC10	2.00E-02
MAP1B	1.00E+00
EDAR	2.80E-01
GPN2	2.00E-02
PRDX6	1.00E+00
NEXMIF	4.00E-01
RSC1A1	4.20E-01
NCCRP1	1.00E+00
IPP	2.50E-01
SERPINA9	3.00E-02
KIF1BP	4.00E-02
ZBTB39	2.00E-02
PYHIN1	4.00E-01
CERK	1.00E-02
ZNF578	4.20E-01
TMEM102	5.70E-01
NBPF12	3.20E-01
GSDMC	3.70E-01
CILP	1.60E-01
CYFIP2	5.00E-02
NOXO1	4.70E-01
AHR	1.40E-01
TP53I13	4.00E-01
SIGLEC8	3.90E-01
STPG2	3.30E-01
C18orf54	3.70E-01
BTBD16	4.00E-01
RNF152	2.00E-02
ZNF697	1.00E+00
ARRDC1	4.30E-01
GPR171	1.00E+00
TRIO	7.00E-02
KIAA0754	2.70E-01
MYL12A	1.00E+00
C6orf106	1.00E+00
NLRP1	1.00E-02
CCDC87	2.50E-01
RAB32	2.00E-02
BRD4	7.00E-02
MYH9	7.00E-02
RAB43	3.00E-02
TLDC1	4.10E-01
FSIP2	1.00E+00
CEP295	1.00E+00
BEND3	2.00E-02
TRIM17	4.50E-01
USF3	3.40E-01
UQCRC2	3.70E-01
HCRTR1	1.00E+00
STK33	3.60E-01
CRYBG3	3.00E-01
MTTP	9.69E-03
SERPINE3	3.40E-01
OFD1	1.00E+00
ACAD10	7.00E-02
UNC80	1.00E+00
PUS1	3.00E-02
LMNTD1	3.20E-01
SNRNP35	2.80E-01
ZAP70	1.80E-01
PRRT1	1.00E+00
KMT2E	1.00E+00
ZIC2	2.80E-01
KLHDC2	3.20E-01
TRAF7	1.00E-02
RDH8	2.00E-02
SLC4A5	1.70E-01
HS3ST1	5.00E-02
DMPK	2.00E-02
CRYBA4	2.30E-01
XKRX	1.00E+00
CLCA2	1.00E-01
ATP10B	4.00E-02
SYTL3	2.00E-01
AGGF1	2.20E-01
CHML	2.30E-01
KDM5C	2.10E-01
SACS	3.00E-02
MYO19	9.00E-02
DEFB135	8.00E-02
ITGB3	1.20E-01
KRTAP9-3	7.59E-03
OSTN	1.00E-02
COX6C	1.00E-01
CSTA	1.00E-02
IL36B	2.00E-02
PSG11	4.00E-02
HSF2BP	2.00E-02
SYK	3.00E-01
MDC1	7.00E-02
MROH5	2.00E-01
CCHCR1	8.00E-02
SYNGR2	1.00E-01
NOSTRIN	1.00E-01
IFT74	1.10E-01
ARMC5	5.10E-01
BEST2	1.60E-01
PLEC	2.00E-02
GNAI1	3.00E-02
NUP188	1.00E-02
TLE4	1.00E-02
VGLL2	1.00E+00
LSM1	1.00E+00
GABRB2	1.00E-02
JDP2	4.00E-02
ZNF385D	4.00E-02
VWC2L	4.00E-02
LZTS1	4.00E-02
C16orf72	1.00E-02
ACVR1B	2.00E-02
OSR2	1.00E+00
RPL11	1.00E+00
ZBTB2	3.00E-02
EDC3	3.00E-02
FMN2	1.00E-01
GATA4	2.00E-02
BCAN	1.00E-02
STK26	4.00E-02
ZFYVE9	1.90E-01
SRPX2	4.00E-02
ZC3H12A	6.00E-02
SATB1	2.00E-01
MCRS1	2.00E-02
MRTFB	2.10E-01
CHST14	1.00E+00
BTBD10	2.00E-02
TICAM1	5.80E-01
FLCN	3.30E-01
COCH	2.00E-02
NFE2L2	4.30E-01
RCOR3	4.80E-01
ILF2	1.00E+00
BCHE	3.00E-02
GAD2	1.00E-02
RABL6	2.00E-02
MAP1S	4.80E-01
HSF1	1.00E+00
HDAC7	1.70E-01
TBX22	7.00E-02
PTPRA	3.00E-01
DHX37	1.20E-01
MLH1	1.10E-01
MPP6	3.80E-01
ASAP2	3.00E-02
PGA4	4.00E-02
SLC35E2A	4.00E-02
TPPP	4.00E-02
GADD45B	4.00E-02
PGA5	4.00E-02
SNAP91	1.00E+00
COPS8	4.00E-02
ZBTB21	3.20E-01
CENPV	4.00E-02
ZC3H11A	5.40E-01
INSYN1	4.00E-02
PIK3IP1	4.00E-02
MKS1	1.60E-01
PEMT	4.00E-02
MOGAT3	4.00E-02
OSBPL3	1.50E-01
CLEC14A	4.00E-02
TICAM2	1.00E-02
CCNJL	4.00E-02
MARCH8	4.00E-02
GTF2H2	4.00E-02
WDR88	4.00E-02
ZNF596	9.70E-03
TRIM6-TRIM34	4.00E-02
COPS7B	4.00E-02
TRIM34	4.00E-02
MADCAM1	1.00E+00
TANGO2	4.00E-02
C6orf47	1.00E+00
TRIM5	4.00E-02
GHRL	1.00E+00
EXD1	4.00E-02
NT5DC4	1.00E+00
IL20	1.00E+00
RESP18	1.00E+00
C2orf40	1.00E+00
GAPVD1	7.00E-02
LYPD4	1.00E+00
TCTE3	1.00E+00
HMGA1	4.00E-02
SIRPB2	1.00E+00
VEGFC	2.00E-02
MADD	2.00E-02
IL7R	2.00E-02
CGGBP1	2.00E-02
ZNF263	4.00E-02
C11orf68	1.00E+00
OTOP1	3.00E-02
ATF4	1.00E+00
GALNT14	2.10E-01
GLCCI1	3.00E-02
NUDT4	1.00E+00
SNX22	1.00E+00
LDLRAD2	1.00E+00
FAM168B	1.00E+00
MPLKIP	1.00E+00
GPR31	1.00E+00
DHFR2	1.00E+00
NLRP13	4.00E-02
BMX	1.00E+00
EMC9	1.00E+00
CHM	1.00E+00
CIT	7.00E-02
CHCHD4	1.00E+00
MTHFS	1.00E+00
OSBP	1.50E-01
KLRG2	1.00E+00
ARHGDIB	1.00E+00
CDK16	1.00E+00
DDX60	1.00E+00
RPL12	1.00E+00
ASF1A	1.00E+00
FAM200A	1.00E+00
EFTUD2	2.40E-01
PNPLA7	4.60E-01
TRIP11	1.00E+00
MRTO4	7.00E-02
ZNF423	3.20E-01
MRPL14	1.00E+00
GSC2	3.00E-02
ZC3H10	1.20E-01
ZNF548	4.10E-01
OASL	4.20E-01
ODF3B	4.90E-01
NKIRAS1	1.00E+00
IRAK2	2.00E-02
TAPBP	4.60E-01
GALNS	7.00E-02
SCN8A	1.00E-01
POPDC2	1.00E+00
CHST2	8.00E-02
RFX7	2.50E-01
SCO2	3.00E-02
HAUS3	3.80E-01
ZNF354C	4.00E-01
JADE2	2.20E-01
ZFPM1	5.00E-01
CRELD1	4.00E-02
TREH	2.00E-02
EPCAM	1.00E+00
ZWILCH	4.10E-01
TENM2	5.00E-02
ZNF454	3.70E-01
NKAPL	3.80E-01
MRPS5	3.80E-01
GIPC3	5.00E-02
NAXD	4.40E-01
CYP4F12	2.00E-02
ZNF99	6.10E-01
SNX29	2.00E-02
BANK1	4.90E-01
CTNNBL1	2.00E-02
SLC22A14	1.00E+00
RUFY1	1.00E-02
LLGL2	2.10E-01
CROCC2	3.20E-01
ALOXE3	1.80E-01
CRYBB3	3.00E-02
FBXO38	1.10E-01
LETM1	2.00E-02
TMC5	4.00E-02
BTBD11	2.20E-01
DLX3	5.00E-02
NOBOX	1.00E+00
CHKB	1.00E+00
ASAH2	3.70E-01
POLI	1.00E+00
CNKSR1	2.20E-01
SETD7	1.00E+00
LRFN2	3.40E-01
IKBKB	3.10E-01
DCDC2	1.00E+00
ARHGAP22	3.50E-01
AHRR	3.00E-01
KYAT3	1.00E+00
DNAJB5	1.00E+00
USP20	6.00E-02
C9orf3	2.60E-01
KIFC1	3.00E-02
ETFB	1.00E+00
ZDBF2	7.00E-02
TSPEAR	2.80E-01
ANKMY1	2.20E-01
SCARA5	1.00E-01
ANKRD13A	2.10E-01
CDC42BPB	1.00E+00
ERCC6L	1.00E+00
VCX3B	1.00E+00
CD163L1	9.00E-02
L1CAM	4.30E-01
IGSF23	1.00E-02
IFNG	1.00E-02
PCNX2	2.70E-01
INPP5D	4.00E-02
MAJIN	3.00E-02
NDUFS6	8.00E-02
ZSCAN21	1.30E-01
PLXNA3	3.30E-01
TRIM25	2.20E-01
ARHGEF16	3.20E-01
MEGF11	1.00E-01
EXOC2	2.80E-01
PKD1	2.40E-01
TTN	1.00E-01
GALNT9	2.00E-02
DMBX1	4.00E-02
ALOX5AP	5.00E-02
MAU2	4.00E-02
CBX5	5.00E-02
EIF5A	5.00E-02
VWC2	5.00E-02
SET	1.00E+00
NKAIN1	6.00E-02
LYPLA2	5.00E-02
DDAH2	5.00E-02
YY1	5.00E-02
CBX1	1.00E+00
GPHN	9.91E-03
UBE2H	7.00E-02
THOC7	1.00E+00
CD79A	1.00E-02
ELAVL3	3.00E-02
AMD1	1.00E+00
RTRAF	1.00E+00
GGT1	3.00E-02
NCOA5	8.71E-03
GPR26	1.00E+00
PSMC4	7.00E-02
GDF1	1.00E+00
ZNF710	1.00E+00
GNAS	6.00E-02
FRMPD4	5.00E-02
ARHGEF6	5.00E-02
NFATC1	2.60E-01
PIP5K1C	1.00E-01
SIX2	1.00E+00
FGFRL1	1.00E+00
CPE	1.00E+00
PAXIP1	2.20E-01
RNF25	4.10E-01
NFATC4	2.00E-02
GDAP1L1	4.00E-02
AP1M1	1.00E+00
PRDM1	1.00E+00
DCLK1	2.80E-01
CDK19	4.10E-01
CACNA2D1	1.40E-01
CAMTA2	1.60E-01
FDX1	5.00E-02
KIF21B	1.20E-01
PLPPR4	1.00E+00
TMEM128	5.00E-02
GDF5OS	5.00E-02
FKBP14	5.00E-02
PHACTR1	1.00E+00
MRRF	5.00E-02
DTWD1	5.00E-02
PTGR1	5.00E-02
LIN7A	5.00E-02
SGTA	5.00E-02
CYBC1	5.00E-02
DUT	5.00E-02
NRROS	5.00E-02
IMPACT	5.00E-02
CD74	5.00E-02
CRLS1	5.00E-02
TRPC1	3.60E-01
HPF1	5.00E-02
ZNF583	5.00E-02
GSK3B	3.60E-01
BAAT	5.00E-02
NAP1L5	2.00E-02
PRR30	1.00E+00
PDGFD	5.00E-02
UBR1	1.00E-02
SPOCK3	5.00E-02
FKBPL	5.00E-02
C20orf173	1.00E+00
CEACAM19	1.00E+00
EMCN	1.00E+00
CUEDC1	3.00E-02
SIRT6	3.00E-02
OBP2A	1.00E+00
AZGP1	1.00E+00
ZNF879	5.00E-02
ESCO1	1.00E+00
TMEM241	1.00E+00
HIVEP2	1.00E+00
IFI44L	1.00E+00
DCDC1	8.00E-02
RASAL2	4.00E-02
TOGARAM2	5.00E-02
MMP25	5.00E-02
SPDYC	1.00E+00
ADTRP	1.00E+00
ZNF667	5.00E-02
PDCD1	1.00E+00
ARID5B	3.90E-01
TM4SF1	1.00E+00
TSSC4	1.00E+00
SPIC	1.00E+00
VSIG2	1.00E+00
ZNF26	1.00E+00
ANOS1	1.00E+00
TAOK2	1.00E+00
IFI30	1.00E+00
BNIP1	1.00E+00
BDKRB2	3.00E-02
RWDD2A	1.00E+00
ZNF318	5.00E-02
NSMCE1	1.00E+00
TMEM147	1.00E+00
SPON2	4.00E-02
POLR1A	9.00E-02
OVCA2	1.00E+00
CPD	1.00E+00
SLC35D2	1.00E+00
APBB3	3.00E-02
BRSK1	3.90E-01
METTL26	1.00E+00
UBAP2	3.40E-01
TPST1	3.00E-02
SMC1A	3.00E-02
HEYL	3.00E-02
YRDC	1.00E+00
MRE11	2.40E-01
MYOZ2	1.00E+00
TRAM1L1	1.00E+00
L1TD1	5.00E-01
HERC3	1.60E-01
CTAGE1	5.00E-01
FBXW11	1.00E+00
MORC3	2.90E-01
CRTC3	1.00E-02
ELK1	4.00E-02
CDH12	2.70E-01
ADGB	1.00E+00
MFSD3	1.00E+00
CD93	5.00E-02
ZNF211	4.70E-01
LRRC74A	1.00E+00
ASCL4	1.00E+00
PRPF6	6.00E-02
MICAL3	2.00E-02
ZNF689	5.50E-01
RUNDC3B	1.00E+00
MYLK3	6.00E-02
TBC1D16	8.00E-02
OCA2	4.00E-02
USP29	5.40E-01
TFIP11	6.00E-02
PQLC1	4.00E-02
SMG9	4.60E-01
CLDN19	3.00E-02
LIPT2	5.00E-02
RFC5	3.00E-02
AMBP	1.00E+00
SPARCL1	4.40E-01
TCHH	5.60E-01
CCSER1	5.70E-01
USPL1	1.00E+00
SF3B2	2.20E-01
TKFC	8.00E-02
FAM117B	1.00E+00
EIF2AK2	3.90E-01
SERINC5	4.00E-01
POR	9.00E-02
GOLGA6L2	2.00E-01
CCSER2	2.70E-01
KCTD19	1.00E+00
NRK	4.10E-01
SYT5	1.00E+00
TMPRSS5	1.00E+00
SLCO1B3	1.00E+00
COL28A1	1.90E-01
KDM3B	1.00E+00
DNAH10	2.00E-02
SPOUT1	1.00E+00
MYBPC3	8.00E-02
ECM1	8.00E-02
PTDSS2	1.00E+00
DGAT1	2.00E-02
MMAA	5.00E-02
EIF2AK3	6.00E-02
CNTNAP1	1.20E-01
SLC4A11	3.00E-02
MAK	1.00E+00
DMD	1.40E-01
HCN3	2.60E-01
FGB	1.00E+00
NTN3	1.00E+00
IBA57-DT	5.00E-02
TSPEAR-AS2	5.00E-02
FAM72B	5.00E-02
LINC02213	5.00E-02
KRTAP1-1	1.80E-01
RAD54L2	3.80E-01
HIST1H1D	4.00E-02
JSRP1	2.00E-02
IL15RA	5.00E-02
TMEM42	3.00E-02
C5orf60	4.00E-02
MTCP1	5.00E-02
FAM230A	3.00E-02
MCF2L2	1.70E-01
TUBGCP6	1.40E-01
MAP1LC3B2	2.00E-02
CEBPG	3.00E-02
BIRC6	1.80E-01
LGALS12	6.00E-02
PTMA	3.00E-02
TMEM186	4.00E-02
JUP	1.80E-01
ABCB6	1.50E-01
IFT88	2.60E-01
ZNF880	2.00E-02
KIAA1671	4.50E-01
SBF1	4.30E-01
IL20RA	1.40E-01
GPN1	1.10E-01
CCNE1	1.10E-01
ACACB	2.10E-01
LRP2	3.70E-01
AFF1	1.00E+00
KIF2A	3.00E-02
CAPN15	3.00E-02
LHX2	5.00E-02
SF3B5	6.00E-02
FAU	6.00E-02
UBTD2	6.00E-02
RPL21	6.00E-02
RORC	5.00E-02
FAXC	6.00E-02
HEPACAM	6.00E-02
ZNF362	1.00E+00
HNRNPK	6.00E-02
ST13	2.00E-02
PSMB5	1.00E+00
MAK16	6.00E-02
ZRANB2	6.00E-02
SRSF7	6.00E-02
FBXO3	6.00E-02
HIC2	1.00E+00
PPP1R7	1.00E+00
ADRM1	1.00E+00
MSTN	1.00E+00
CYFIP1	3.00E-02
CHRM4	1.00E+00
MYOCD	2.00E-02
EIF6	1.00E+00
EIF2B5	3.00E-02
RAP1GAP2	9.00E-02
SPECC1L	1.00E-02
STT3A	3.00E-02
WAPL	4.00E-02
WDHD1	2.00E-02
CLIP1	2.00E-01
PCDH11X	6.00E-02
CSTF3	3.00E-02
ZNF366	1.00E+00
DDX5	3.00E-02
PLCB1	2.30E-01
RANBP10	9.00E-02
AFF3	2.60E-01
UBC	1.00E+00
SLC25A1	1.00E+00
MRC2	1.20E-01
SENP2	4.30E-01
HHIP	1.00E+00
KCND2	4.00E-01
ITCH	2.80E-01
CDC23	4.90E-01
KDM1A	3.20E-01
CTR9	1.70E-01
FAM153C	6.00E-02
DNAJC2	4.20E-01
ORMDL2	6.00E-02
PSMB10	6.00E-02
CD53	6.00E-02
REEP5	6.00E-02
TTC1	6.00E-02
STC1	6.00E-02
GPR1	6.00E-02
ATP23	6.00E-02
MRPL19	6.00E-02
COX11	6.00E-02
FAM45A	6.00E-02
CTTNBP2NL	6.00E-02
SH3YL1	6.00E-02
LVRN	2.00E-02
BCL9	4.60E-01
SLC6A5	5.00E-02
BEST3	5.00E-02
MMP8	6.00E-02
BPIFB3	1.00E+00
MRPL52	1.00E+00
NMT1	1.00E+00
APOL4	1.00E+00
TM4SF19	1.00E+00
XKR3	1.00E+00
LILRA1	1.00E+00
ISM2	6.00E-02
SEC24C	3.70E-01
ADAM18	6.00E-02
MTR	3.00E-02
ZNF615	2.00E-02
ASXL2	3.90E-01
TACC1	6.00E-02
HAVCR1	1.00E+00
TUSC1	1.00E+00
FAM13C	6.00E-02
SLC6A2	6.00E-02
ABHD12B	1.00E+00
MORC4	1.00E+00
SPC25	1.00E+00
TMEM45A	1.00E+00
EIF4E3	1.00E+00
VCPIP1	3.70E-01
TMBIM6	1.00E+00
LPAR2	4.00E-02
TTLL3	2.00E-02
ADIPOQ	1.10E-01
ZNF517	1.00E+00
PEPD	7.00E-02
PAK1IP1	1.00E+00
SULT1B1	1.00E+00
STAP1	1.00E+00
NCAPH	4.00E-02
NECAP1	1.00E+00
HSP90AA1	1.00E+00
HTR5A	5.00E-02
PYROXD1	3.00E-02
SCGN	1.00E+00
SMC6	2.00E-02
YTHDC1	2.10E-01
XXYLT1	1.00E+00
CDKL5	1.00E+00
MMD	1.00E+00
CHD1	2.00E-01
NPBWR1	1.00E+00
SHB	2.00E-01
GPCPD1	5.00E-02
CD63	1.00E+00
IGF2	1.00E+00
FCRL3	5.10E-01
NBPF3	1.00E+00
ZNF251	5.00E-01
NDUFA13	4.00E-02
UBR7	4.00E-02
MRS2	1.00E+00
FAM111B	4.90E-01
GON4L	8.00E-02
BSDC1	1.00E+00
FOCAD	1.00E-02
EZR	3.60E-01
ENAM	1.00E+00
ZNF234	4.70E-01
AMER3	1.00E+00
CYP27C1	1.00E+00
NFRKB	2.90E-01
KBTBD4	6.00E-02
HRAS	1.00E+00
SHQ1	4.40E-01
CUL4B	1.00E+00
SAMD11	1.00E+00
RUNDC1	1.00E+00
RPH3A	3.20E-01
BMP5	6.00E-02
SPEN	2.80E-01
SNRNP200	1.10E-01
PPP1R3A	1.00E+00
LFNG	1.00E+00
UGGT1	1.90E-01
SIPA1	2.70E-01
RBBP8	1.00E+00
COL18A1	4.00E-02
EPAS1	2.00E-01
CYP2D6	1.00E+00
SPAG9	1.90E-01
PEX1	3.00E-02
TUBGCP4	1.00E+00
LOXHD1	4.40E-01
TALDO1	6.00E-02
HDAC11	1.00E+00
SSBP3-AS1	6.00E-02
KRTAP19-7	6.00E-02
TMEM14EP	6.00E-02
OOSP1	6.00E-02
VPS39	2.70E-01
MED25	3.20E-01
GSTA1	1.90E-01
POM121L12	7.00E-02
TM4SF18	1.70E-01
C1orf53	3.00E-02
UBALD2	4.00E-02
FABP6	1.90E-01
DOCK5	1.10E-01
ATOX1	6.00E-02
IL17A	3.00E-02
C1orf146	1.30E-01
DPP3	3.30E-01
CEP120	3.00E-01
KIAA2026	2.10E-01
MAP9	9.00E-02
PLXNB1	4.20E-01
DKK3	8.00E-02
ANKRD65	1.60E-01
UIMC1	1.00E-02
DCAF12L2	4.00E-02
AMZ1	7.00E-02
ZNF408	2.40E-01
QRICH2	5.00E-02
INTS1	1.00E+00
KMT2B	1.00E+00
TAF1L	7.00E-02
MYBPC2	3.20E-01
ATM	3.00E-01
NLRP3	1.00E+00
PCNX3	1.00E+00
MYH13	4.00E-01
ARID2	2.00E-02
FAM135B	2.00E-02
SLCO3A1	4.00E-02
TOB1	7.00E-02
BEGAIN	7.00E-02
TECR	7.00E-02
ARID5A	7.00E-02
ATF1	7.00E-02
ZC3H3	3.00E-02
TRIM27	7.00E-02
ZNF131	7.00E-02
UNC93B1	1.00E+00
PCOLCE	1.00E+00
NPAS1	6.00E-02
CDC42	1.30E-01
FOSB	1.00E+00
LRFN4	1.00E+00
LZTS3	1.00E+00
CAMK1D	4.00E-02
OPN5	1.00E+00
PPP3CA	2.00E-02
RTN1	1.00E+00
NCK2	6.00E-02
TLR7	7.00E-02
COLEC12	3.00E-02
UBQLN4	9.00E-02
FGFR1	1.20E-01
ELL2	1.00E+00
KLHL14	4.00E-02
PDS5A	2.50E-01
TFAP2C	1.00E+00
DVL3	1.00E+00
WDR20	1.00E+00
DYRK1B	1.00E+00
NOL4L	1.00E+00
SMR3B	7.00E-02
MPHOSPH8	1.00E+00
REPIN1	1.00E+00
SUFU	1.00E+00
LEO1	4.90E-01
SLC6A7	5.00E-02
RTL8C	7.00E-02
AP1S3	7.00E-02
HSP90AB1	1.00E+00
CUL1	3.20E-01
C1QTNF8	7.00E-02
DNASE1L3	7.00E-02
INSIG2	7.00E-02
ANKRD1	7.00E-02
SHCBP1	2.00E-02
GNRHR	7.00E-02
ECE1	4.30E-01
DNMT3L	7.00E-02
CDK2AP1	1.40E-01
TRIM55	7.00E-02
TLR2	7.00E-02
LRIT3	7.00E-02
KCTD2	1.00E-01
FSCB	1.00E+00
SYCE1	1.00E+00
ENTR1	1.00E+00
NUDCD1	7.00E-02
FCRL6	1.00E+00
EGR3	6.00E-02
FSD2	7.00E-02
DMRT1	4.00E-02
ZFP36L2	1.00E+00
MTUS1	2.00E-02
BTNL8	1.00E+00
R3HDM2	3.00E-01
OSER1	1.00E+00
NCKAP5	2.90E-01
SORBS3	7.00E-02
TSPYL2	4.00E-02
UBAP1	1.40E-01
GPR152	1.00E+00
PLIN2	1.00E+00
SLC6A19	6.00E-02
NME9	1.00E+00
TOR1AIP2	1.00E+00
STN1	1.00E+00
PDCD2	1.00E+00
SARAF	1.00E+00
USP34	3.00E-01
SMOC2	4.00E-02
SCNM1	1.00E+00
PEX11B	1.00E+00
ASB15	4.00E-02
SLC36A4	1.00E+00
HYKK	1.00E+00
POFUT2	4.00E-02
KCNH4	1.90E-01
AP1S2	7.00E-02
LMTK2	3.00E-02
CTBP2	3.00E-01
EFCAB2	1.00E+00
SCAMP2	1.00E+00
STMN4	1.00E+00
HAP1	1.00E+00
S1PR4	4.00E-02
DAAM1	3.80E-01
PDIA4	6.00E-02
DBX2	1.00E+00
TMEM53	1.00E+00
HIBADH	1.00E+00
ELOVL2	1.00E+00
ZNF107	1.00E+00
EFL1	3.00E-02
CCDC115	1.00E+00
VPS8	1.80E-01
BMP3	5.00E-02
ASPN	1.00E+00
SEC11A	1.00E+00
CYBRD1	1.00E+00
PRSS38	1.00E+00
DNTTIP2	1.00E+00
CAB39	1.00E+00
ENTPD2	1.00E+00
PLEKHA8	4.00E-02
MTOR	1.30E-01
PRCP	4.00E-02
PDK2	5.00E-02
TRIM28	7.00E-02
GATB	5.00E-02
NCOA1	4.30E-01
DLL1	1.00E+00
MMRN1	4.00E-02
MROH1	2.70E-01
ZBTB7A	1.00E+00
TFE3	6.00E-02
U2SURP	3.10E-01
HADH	5.00E-02
C4orf54	1.00E+00
CERS1	1.00E+00
ITGB2	5.00E-02
MTMR2	3.00E-01
ZNF598	1.00E+00
TLR10	1.00E+00
PTCH1	3.00E-01
MAD1L1	1.00E+00
TAOK3	3.40E-01
CLSTN2	1.10E-01
SLC25A46	5.00E-02
RTKN	1.00E+00
G6PD	4.00E-02
RRBP1	4.60E-01
BCLAF1	5.90E-01
EPB41L4B	3.30E-01
ACSM3	1.00E+00
ABCG2	8.00E-02
CORO6	1.00E+00
FAM129B	1.00E+00
LGR5	1.00E+00
SUPV3L1	1.00E+00
LINC01600	7.00E-02
POU6F2	5.00E-02
NPS	7.00E-02
MYBBP1A	2.80E-01
SPRR1A	7.00E-02
TRAPPC9	2.00E-02
RBM19	3.40E-01
KRTAP19-8	7.00E-02
MS4A6A	3.00E-02
BTBD6	1.00E+00
IL33	2.00E-01
NBEA	1.00E+00
IFNL3	2.20E-01
GNG13	7.00E-02
CTXN2	7.00E-02
STPG4	3.00E-02
CHTF18	3.10E-01
EXTL1	1.30E-01
MRPL50	1.50E-01
SFT2D1	1.50E-01
MANSC1	7.00E-02
PRR23C	6.00E-02
CAPN8	1.00E+00
TRIM37	3.00E-01
NUDT1	5.00E-02
TSGA10IP	1.40E-01
SEC24D	5.00E-02
SCN7A	1.00E+00
ITGAV	1.60E-01
AGFG2	1.40E-01
PIEZO2	6.00E-02
SH3D21	5.00E-02
RPTN	1.40E-01
IFIT2	1.10E-01
TMEM144	9.00E-02
USH2A	1.40E-01
ROS1	1.20E-01
CHMP1A	1.00E-01
TAF1	1.60E-01
ELOVL1	8.00E-02
FAM184B	1.40E-01
MEGF6	1.90E-01
UNC13A	4.00E-01
BABAM2	1.20E-01
ZNF420	2.00E-01
AFP	1.50E-01
ABCC8	4.00E-02
TH	1.70E-01
FIG4	1.90E-01
ESPN	2.40E-01
CSMD1	3.00E-02
PSMD3	5.00E-02
ARL4A	8.00E-02
IL10RA	2.00E-02
NLGN2	6.00E-02
RBM38	8.00E-02
TOR1B	8.00E-02
ABHD17C	8.00E-02
HMGB1	8.00E-02
PSMA1	8.00E-02
MSANTD2	3.00E-02
RAD23B	8.00E-02
VEZF1	8.00E-02
ETS2	8.00E-02
RMND5A	8.00E-02
PPP2R1A	8.00E-02
GPRIN1	1.00E+00
RASSF8	8.00E-02
PDGFRB	2.00E-02
PRKACB	3.00E-02
DNAJC6	3.00E-02
PHF23	1.00E+00
PLPPR1	3.00E-02
PHF24	1.00E+00
RTN4RL2	1.00E+00
IPPK	1.00E+00
TSPAN14	3.00E-02
USP49	8.00E-02
SMARCE1	1.00E+00
BIRC3	1.00E+00
MEMO1	1.00E+00
ADSS	1.00E+00
PITPNA	1.00E+00
SLC4A1	5.00E-02
EIF3B	1.00E-01
GPRC5B	1.00E+00
LPGAT1	1.00E+00
CHAF1A	1.00E+00
POU4F3	7.00E-02
NECTIN1	1.00E+00
KDM4C	3.00E-02
EEF1A2	5.00E-02
SH3RF3	1.00E+00
DLGAP2	2.00E-02
FNBP1	1.00E+00
IWS1	5.50E-01
REXO1	5.50E-01
CNTN4	6.00E-02
BCAR1	1.00E+00
DOC2B	8.00E-02
DCTN5	8.00E-02
CMKLR1	8.00E-02
SCN3B	8.00E-02
GHDC	2.00E-02
ZC3H18	4.00E-01
POLR3F	8.00E-02
IMPDH2	6.00E-02
PBX4	8.00E-02
PCTP	8.00E-02
BCAT1	8.00E-02
CHRND	6.00E-02
SLC22A11	8.00E-02
ESS2	8.00E-02
STK16	8.00E-02
SDR39U1	8.00E-02
JKAMP	8.00E-02
PTGES	7.00E-02
PDIA6	8.00E-02
PKDCC	4.00E-02
AGMO	8.00E-02
CMTR2	8.00E-02
MAP2K5	8.00E-02
PSG9	1.00E+00
SMAP2	1.00E+00
GDPD4	1.00E+00
PAX8	1.00E+00
GDAP2	8.00E-02
CPA6	8.00E-02
TRIM38	1.00E+00
ZNF488	1.00E+00
ATN1	4.60E-01
RACGAP1	1.00E+00
CCDC43	1.00E+00
ETV2	1.00E+00
WDR34	5.00E-02
ST3GAL6	1.00E+00
SRGAP2	1.00E+00
TNFRSF19	1.00E+00
TTC16	8.00E-02
TACC3	1.00E+00
NUDT6	1.00E+00
VSTM2L	1.00E+00
BTBD19	1.00E+00
ST6GALNAC2	1.00E+00
NAXE	1.00E+00
PARP8	8.00E-02
SNX13	1.00E+00
LRFN3	1.40E-01
C10orf90	1.00E+00
LANCL3	2.00E-01
GALR2	1.00E+00
PPA2	1.00E+00
ASB4	1.00E+00
FOS	1.00E+00
SSC5D	8.00E-02
HSPA13	1.00E+00
HOXD1	1.00E+00
LRRC37A3	1.00E+00
TBPL2	1.00E+00
BAZ1A	1.50E-01
ING2	1.00E+00
TMTC2	1.00E+00
RB1CC1	4.00E-01
TET3	3.80E-01
ACSF3	6.00E-02
RAB40B	1.00E+00
PACRG	1.00E+00
SYNRG	3.70E-01
SLC35A3	1.00E+00
CDK10	5.00E-02
KHSRP	2.00E-02
EPHA10	2.60E-01
LIPI	1.00E+00
ZNF560	1.00E+00
CRIM1	4.20E-01
GABBR1	2.90E-01
FZD10	8.00E-02
DGUOK	1.00E+00
ARHGAP29	1.80E-01
PGM2	6.00E-02
OGFR	1.00E+00
BCORL1	2.00E-02
SYN3	2.20E-01
PNP	1.00E+00
SDR42E1	1.00E+00
FRY	6.00E-02
CACNA1A	1.30E-01
CTNNA2	4.00E-01
ATAD2B	1.80E-01
PRMT9	1.00E+00
